dom_ID	gene	PFAM_ID	fpos	nu.num.sig	nu.sig	length	scop_class	zinc finger
Q7Z6G8_PF00536_812	Q7Z6G8	PF00536	812	11	TRUE	62	all alpha	NA
Q7Z6W7_PF00226_3	Q7Z6W7	PF00226	3	11	TRUE	64	all alpha	NA
Q7Z6Z7_PF00627_1316	Q7Z6Z7	PF00627	1316	11	TRUE	41	all alpha	NA
Q86U86_PF00505_1383	Q86U86	PF00505	1383	11	TRUE	62	all alpha	NA
Q86UL8_PF00397_296	Q86UL8	PF00397	296	9	FALSE	45	all beta	NA
Q86UL8_PF00595_1144	Q86UL8	PF00595	1144	12	TRUE	84	all beta	NA
Q86UL8_PF00595_601	Q86UL8	PF00595	601	9	FALSE	82	all beta	NA
Q86UL8_PF00595_774	Q86UL8	PF00595	774	12	TRUE	88	all beta	NA
Q86UP3_PF00046_2086	Q86UP3	PF00046	2086	10	TRUE	56	all alpha	NA
Q86UP3_PF00046_2183	Q86UP3	PF00046	2183	12	TRUE	56	all alpha	NA
Q86UP3_PF00046_2562	Q86UP3	PF00046	2562	11	TRUE	56	all alpha	NA
Q86VP1_PF18112_729	Q86VP1	PF18112	729	6	FALSE	26	small proteins	zinc finger
Q86WN1_PF14604_467	Q86WN1	PF14604	467	10	TRUE	62	all beta	NA
Q86XK2_PF02207_849	Q86XK2	PF02207	849	10	TRUE	46	small proteins	zinc finger
Q86XN8_PF00013_273	Q86XN8	PF00013	273	11	TRUE	68	a+b	NA
Q86YT6_PF18346_247	Q86YT6	PF18346	247	11	TRUE	65	a+b	NA
Q8IV48_PF02037_65	Q8IV48	PF02037	65	12	TRUE	50	all alpha	NA
Q8IWR0_PF00642_906	Q8IWR0	PF00642	906	8	FALSE	21	small proteins	zinc finger
Q8IWT3_PF01485_2234	Q8IWT3	PF01485	2234	6	FALSE	42	small proteins	zinc finger
Q8IWT3_PF11515_367	Q8IWT3	PF11515	367	9	FALSE	73	a+b	NA
Q8IX12_PF02037_625	Q8IX12	PF02037	625	11	TRUE	50	all alpha	NA
Q8IYH5_PF00249_653	Q8IYH5	PF00249	653	11	TRUE	64	all alpha	NA
Q8IZQ8_PF02037_363	Q8IZQ8	PF02037	363	9	FALSE	44	all alpha	NA
Q8IZT6_PF00612_1877	Q8IZT6	PF00612	1877	9	FALSE	19	small proteins	NA
Q8N157_PF00018_1053	Q8N157	PF00018	1053	11	TRUE	57	all beta	NA
Q8N1P7_PF00030_1358	Q8N1P7	PF00030	1358	11	TRUE	78	all beta	NA
Q8N1W1_PF00130_651	Q8N1W1	PF00130	651	7	FALSE	50	small proteins	NA
Q8N3X1_PF00397_200	Q8N3X1	PF00397	200	10	TRUE	62	all beta	NA
Q8N3X1_PF00397_593	Q8N3X1	PF00397	593	9	FALSE	44	all beta	NA
Q8N5C8_PF02845_12	Q8N5C8	PF02845	12	11	TRUE	39	all alpha	NA
Q8N8B7_PF08711_30	Q8N8B7	PF08711	30	9	FALSE	48	all alpha	NA
Q8NB78_PF07496_139	Q8NB78	PF07496	139	10	TRUE	52	small proteins	zinc finger
Q8ND56_PF12701_7	Q8ND56	PF12701	7	11	TRUE	73	all beta	NA
Q8NEA6_PF00096_414	Q8NEA6	PF00096	414	5	FALSE	23	small proteins	zinc finger
Q8NEA6_PF00096_473	Q8NEA6	PF00096	473	9	FALSE	24	small proteins	zinc finger
Q8NEZ5_PF00646_25	Q8NEZ5	PF00646	25	9	FALSE	40	all alpha	NA
Q8NFW5_PF00046_73	Q8NFW5	PF00046	73	12	TRUE	56	all alpha	NA
Q8NHM5_PF16866_656	Q8NHM5	PF16866	656	8	FALSE	67	small proteins	zinc finger
Q8TAQ2_PF00249_599	Q8TAQ2	PF00249	599	11	TRUE	43	all alpha	NA
Q8TAT5_PF00641_316	Q8TAT5	PF00641	316	5	FALSE	30	small proteins	zinc finger
Q8TDD2_PF00096_325	Q8TDD2	PF00096	325	9	FALSE	24	small proteins	zinc finger
Q8TDI0_PF00628_338	Q8TDI0	PF00628	338	4	FALSE	53	small proteins	zinc finger
Q8TDI0_PF00628_411	Q8TDI0	PF00628	411	9	FALSE	53	small proteins	zinc finger
Q8TDI0_PF08073_132	Q8TDI0	PF08073	132	11	TRUE	69	all alpha	NA
Q8TEW0_PF00595_457	Q8TEW0	PF00595	457	11	TRUE	93	all beta	NA
Q8TEW8_PF00595_380	Q8TEW8	PF00595	380	12	TRUE	89	all beta	NA
Q8WU90_PF18044_104	Q8WU90	PF18044	104	7	FALSE	21	small proteins	zinc finger
Q8WWH4_PF07647_273	Q8WWH4	PF07647	273	11	TRUE	62	all alpha	NA
Q8WXI2_PF00536_9	Q8WXI2	PF00536	9	11	TRUE	63	all alpha	NA
Q8WXI9_PF00320_415	Q8WXI9	PF00320	415	7	FALSE	41	small proteins	zinc finger
Q92734_PF00564_6	Q92734	PF00564	6	12	TRUE	87	a+b	NA
Q92796_PF00595_222	Q92796	PF00595	222	12	TRUE	91	all beta	NA
Q92796_PF00595_383	Q92796	PF00595	383	11	TRUE	85	all beta	NA
Q92922_PF00249_620	Q92922	PF00249	620	11	TRUE	44	all alpha	NA
Q92945_PF00013_142	Q92945	PF00013	142	11	TRUE	73	a+b	NA
Q92997_PF00778_2	Q92997	PF00778	2	12	TRUE	80	a+b	NA
Q969G3_PF00505_67	Q969G3	PF00505	67	11	TRUE	67	all alpha	NA
Q969V6_PF02037_341	Q969V6	PF02037	341	10	TRUE	46	all alpha	NA
Q96AE4_PF00013_184	Q96AE4	PF00013	184	11	TRUE	74	a+b	NA
Q96AE4_PF00013_98	Q96AE4	PF00013	98	11	TRUE	72	a+b	NA
Q96CB8_PF00628_155	Q96CB8	PF00628	155	10	TRUE	59	small proteins	zinc finger
Q96DX7_PF00643_174	Q96DX7	PF00643	174	9	FALSE	45	small proteins	zinc finger
Q96FX2_PF05207_6	Q96FX2	PF05207	6	8	FALSE	55	small proteins	zinc finger
Q96GE6_PF13499_123	Q96GE6	PF13499	123	12	TRUE	69	all alpha	NA
Q96GE6_PF13499_48	Q96GE6	PF13499	48	12	TRUE	76	all alpha	NA
Q96GM8_PF00642_298	Q96GM8	PF00642	298	6	FALSE	23	small proteins	zinc finger
Q96I24_PF00013_75	Q96I24	PF00013	75	12	TRUE	76	a+b	NA
Q96J02_PF00397_428	Q96J02	PF00397	428	11	TRUE	50	all beta	NA
Q96J02_PF00397_474	Q96J02	PF00397	474	11	TRUE	54	all beta	NA
Q96JN0_PF05225_353	Q96JN0	PF05225	353	11	TRUE	42	all alpha	NA
Q96JY0_PF09011_3	Q96JY0	PF09011	3	11	TRUE	69	all alpha	NA
Q96JY6_PF00412_284	Q96JY6	PF00412	284	7	FALSE	56	small proteins	zinc finger
Q96K80_PF00642_138	Q96K80	PF00642	138	10	TRUE	22	small proteins	zinc finger
Q96KC8_PF00249_494	Q96KC8	PF00249	494	11	TRUE	51	all alpha	NA
Q96L93_PF00787_1213	Q96L93	PF00787	1213	6	FALSE	61	a+b	NA
Q96PU5_PF00397_184	Q96PU5	PF00397	184	9	FALSE	49	all beta	NA
Q96PU5_PF00397_381	Q96PU5	PF00397	381	11	TRUE	44	all beta	NA
Q96PU5_PF00397_539	Q96PU5	PF00397	539	12	TRUE	51	all beta	NA
Q96QS3_PF00046_330	Q96QS3	PF00046	330	11	TRUE	56	all alpha	NA
Q96QZ7_PF00397_294	Q96QZ7	PF00397	294	11	TRUE	46	all beta	NA
Q96QZ7_PF00397_352	Q96QZ7	PF00397	352	9	FALSE	50	all beta	NA
Q96RT1_PF00595_1321	Q96RT1	PF00595	1321	12	TRUE	90	all beta	NA
Q96T51_PF01363_639	Q96T51	PF01363	639	10	TRUE	60	small proteins	zinc finger
Q99501_PF02187_209	Q99501	PF02187	209	12	TRUE	68	a+b	NA
Q99543_PF00249_451	Q99543	PF00249	451	11	TRUE	53	all alpha	NA
Q99615_PF00226_382	Q99615	PF00226	382	11	TRUE	67	all alpha	NA
Q99684_PF00096_256	Q99684	PF00096	256	6	FALSE	23	small proteins	zinc finger
Q99684_PF00096_313	Q99684	PF00096	313	4	FALSE	22	small proteins	zinc finger
Q9BRP0_PF00096_215	Q9BRP0	PF00096	215	11	TRUE	23	small proteins	zinc finger
Q9BTC0_PF00628_263	Q9BTC0	PF00628	263	10	TRUE	59	small proteins	zinc finger
Q9BTC8_PF00249_265	Q9BTC8	PF00249	265	9	FALSE	53	all alpha	NA
Q9BUJ2_PF02037_1	Q9BUJ2	PF02037	1	10	TRUE	42	all alpha	NA
Q9BV68_PF14369_11	Q9BV68	PF14369	11	5	FALSE	30	small proteins	zinc finger
Q9BY11_PF14604_387	Q9BY11	PF14604	387	10	TRUE	58	all beta	NA
Q9BYM8_PF01485_369	Q9BYM8	PF01485	369	10	TRUE	43	small proteins	zinc finger
Q9BYW2_PF00397_2382	Q9BYW2	PF00397	2382	9	FALSE	49	all beta	NA
Q9BZM3_PF00046_204	Q9BZM3	PF00046	204	11	TRUE	56	all alpha	NA
Q9C030_PF00643_93	Q9C030	PF00643	93	9	FALSE	42	small proteins	zinc finger
Q9C0A1_PF00046_1859	Q9C0A1	PF00046	1859	11	TRUE	56	all alpha	NA
Q9GZV5_PF00397_116	Q9GZV5	PF00397	116	12	TRUE	47	all beta	NA
Q9H000_PF00642_37	Q9H000	PF00642	37	5	FALSE	19	small proteins	zinc finger
Q9H0A6_PF00612_189	Q9H0A6	PF00612	189	10	TRUE	19	small proteins	NA
Q9H0M0_PF00397_343	Q9H0M0	PF00397	343	11	TRUE	48	all beta	NA
Q9H161_PF00046_216	Q9H161	PF00046	216	11	TRUE	56	all alpha	NA
Q9H2P0_PF00046_770	Q9H2P0	PF00046	770	12	TRUE	41	all alpha	NA
Q9H347_PF00627_613	Q9H347	PF00627	613	11	TRUE	43	all alpha	NA
Q9H3D4_PF07647_545	Q9H3D4	PF07647	545	12	TRUE	66	all alpha	NA
Q9H3Z4_PF00226_16	Q9H3Z4	PF00226	16	11	TRUE	62	all alpha	NA
Q9H4A3_PF12202_481	Q9H4A3	PF12202	481	11	TRUE	88	a+b	NA
Q9H6I2_PF00505_69	Q9H6I2	PF00505	69	11	TRUE	68	all alpha	NA
Q9H7E2_PF00567_554	Q9H7E2	PF00567	554	12	TRUE	58	all beta	NA
Q9H9D4_PF00096_383	Q9H9D4	PF00096	383	7	FALSE	21	small proteins	zinc finger
Q9H9L4_PF13891_28	Q9H9L4	PF13891	28	10	TRUE	64	small proteins	zinc finger
Q9HA38_PF12171_246	Q9HA38	PF12171	246	7	FALSE	26	small proteins	zinc finger
Q9HAU4_PF00397_150	Q9HAU4	PF00397	150	9	FALSE	49	all beta	NA
Q9HAZ2_PF00096_282	Q9HAZ2	PF00096	282	5	FALSE	22	small proteins	zinc finger
Q9HC78_PF00096_635	Q9HC78	PF00096	635	6	FALSE	22	small proteins	zinc finger
Q9HC78_PF00096_663	Q9HC78	PF00096	663	4	FALSE	22	small proteins	zinc finger
Q9HC78_PF00096_716	Q9HC78	PF00096	716	9	FALSE	22	small proteins	zinc finger
Q9NP66_PF00505_104	Q9NP66	PF00505	104	11	TRUE	67	all alpha	NA
Q9NPB3_PF13499_155	Q9NPB3	PF13499	155	11	TRUE	65	all alpha	NA
Q9NPC8_PF00046_131	Q9NPC8	PF00046	131	11	TRUE	50	all alpha	NA
Q9NQ86_PF00643_208	Q9NQ86	PF00643	208	7	FALSE	45	small proteins	zinc finger
Q9NQV8_PF00096_668	Q9NQV8	PF00096	668	6	FALSE	21	small proteins	zinc finger
Q9NQX1_PF00096_433	Q9NQX1	PF00096	433	6	FALSE	23	small proteins	zinc finger
Q9NSC2_PF00096_1030	Q9NSC2	PF00096	1030	6	FALSE	22	small proteins	zinc finger
Q9NU63_PF00096_176	Q9NU63	PF00096	176	5	FALSE	22	small proteins	zinc finger
Q9NUP7_PF11722_18	Q9NUP7	PF11722	18	10	TRUE	28	small proteins	zinc finger
Q9NW38_PF11793_305	Q9NW38	PF11793	305	10	TRUE	67	a+b	NA
Q9NWH9_PF02037_19	Q9NWH9	PF02037	19	11	TRUE	50	all alpha	NA
Q9NYL2_PF00536_330	Q9NYL2	PF00536	330	11	TRUE	84	all alpha	NA
Q9NYS7_PF07525_369	Q9NYS7	PF07525	369	5	FALSE	33	small proteins	NA
Q9NZM3_PF14604_1129	Q9NZM3	PF14604	1129	12	TRUE	55	all beta	NA
Q9P0J7_PF05605_76	Q9P0J7	PF05605	76	10	TRUE	62	small proteins	zinc finger
Q9P2D1_PF07533_2564	Q9P2D1	PF07533	2564	12	TRUE	42	a+b	NA
Q9P2F5_PF10264_64	Q9P2F5	PF10264	64	12	TRUE	78	all alpha	NA
Q9P2K3_PF00249_87	Q9P2K3	PF00249	87	10	TRUE	48	all alpha	NA
Q9P2P5_PF00397_800	Q9P2P5	PF00397	800	11	TRUE	45	all beta	NA
Q9P2R6_PF00320_502	Q9P2R6	PF00320	502	11	TRUE	42	small proteins	zinc finger
Q9UBF6_PF12678_48	Q9UBF6	PF12678	48	10	TRUE	56	small proteins	zinc finger
Q9UBS4_PF00226_25	Q9UBS4	PF00226	25	11	TRUE	63	all alpha	NA
Q9UBW7_PF06467_463	Q9UBW7	PF06467	463	4	FALSE	44	small proteins	zinc finger
Q9UBX0_PF00046_110	Q9UBX0	PF00046	110	11	TRUE	56	all alpha	NA
Q9UDY2_PF00595_26	Q9UDY2	PF00595	26	11	TRUE	96	all beta	NA
Q9UDY2_PF00595_509	Q9UDY2	PF00595	509	11	TRUE	95	all beta	NA
Q9UHA3_PF01246_2	Q9UHA3	PF01246	2	9	FALSE	64	a+b	NA
Q9UHC7_PF00642_89	Q9UHC7	PF00642	89	4	FALSE	22	small proteins	zinc finger
Q9UHD4_PF02017_36	Q9UHD4	PF02017	36	12	TRUE	74	a+b	NA
Q9UIF8_PF00628_1927	Q9UIF8	PF00628	1927	7	FALSE	56	small proteins	zinc finger
Q9UJ78_PF06467_334	Q9UJ78	PF06467	334	11	TRUE	40	small proteins	zinc finger
Q9UJQ4_PF00096_383	Q9UJQ4	PF00096	383	7	FALSE	22	small proteins	zinc finger
Q9UJQ4_PF00096_627	Q9UJQ4	PF00096	627	4	FALSE	22	small proteins	zinc finger
Q9UJQ4_PF00096_899	Q9UJQ4	PF00096	899	4	FALSE	22	small proteins	zinc finger
Q9UJV3_PF00643_191	Q9UJV3	PF00643	191	10	TRUE	45	small proteins	zinc finger
Q9UKI9_PF00157_186	Q9UKI9	PF00157	186	11	TRUE	75	all alpha	NA
Q9UKL0_PF00249_383	Q9UKL0	PF00249	383	11	TRUE	64	all alpha	NA
Q9UKS6_PF14604_365	Q9UKS6	PF14604	365	11	TRUE	59	all beta	NA
Q9UKW6_PF02198_47	Q9UKW6	PF02198	47	11	TRUE	83	all alpha	NA
Q9UKY1_PF18387_100	Q9UKY1	PF18387	100	10	TRUE	50	small proteins	zinc finger
Q9UL15_PF02179_280	Q9UL15	PF02179	280	11	TRUE	69	all alpha	NA
Q9ULJ8_PF07647_987	Q9ULJ8	PF07647	987	11	TRUE	63	all alpha	NA
Q9ULL8_PF00595_7	Q9ULL8	PF00595	7	12	TRUE	86	all beta	NA
Q9ULT8_PF18410_1892	Q9ULT8	PF18410	1892	11	TRUE	68	all alpha	NA
Q9ULZ3_PF00619_114	Q9ULZ3	PF00619	114	12	TRUE	81	all alpha	NA
Q9UNF0_PF00018_428	Q9UNF0	PF00018	428	9	FALSE	59	all beta	NA
Q9UPQ7_PF00595_244	Q9UPQ7	PF00595	244	11	TRUE	95	all beta	NA
Q9UPQ7_PF00595_414	Q9UPQ7	PF00595	414	12	TRUE	90	all beta	NA
Q9UPW6_PF02376_358	Q9UPW6	PF02376	358	11	TRUE	77	all alpha	NA
Q9UPW6_PF02376_482	Q9UPW6	PF02376	482	9	FALSE	75	all alpha	NA
Q9UQR1_PF00096_172	Q9UQR1	PF00096	172	5	FALSE	22	small proteins	zinc finger
Q9Y222_PF00249_226	Q9Y222	PF00249	226	11	TRUE	40	all alpha	NA
Q9Y2G7_PF00096_411	Q9Y2G7	PF00096	411	7	FALSE	22	small proteins	zinc finger
Q9Y2T7_PF00313_86	Q9Y2T7	PF00313	86	11	TRUE	92	all beta	NA
Q9Y3R0_PF00595_666	Q9Y3R0	PF00595	666	11	TRUE	91	all beta	NA
Q9Y462_PF00096_506	Q9Y462	PF00096	506	4	FALSE	22	small proteins	zinc finger
Q9Y4I5_PF03638_368	Q9Y4I5	PF03638	368	8	FALSE	36	small proteins	zinc finger
Q9Y4J8_PF00569_235	Q9Y4J8	PF00569	235	10	TRUE	60	small proteins	zinc finger
Q9Y5K6_PF00018_271	Q9Y5K6	PF00018	271	10	TRUE	61	all beta	NA
Q9Y5K6_PF14604_1	Q9Y5K6	PF14604	1	11	TRUE	59	all beta	NA
Q9Y5K6_PF14604_109	Q9Y5K6	PF14604	109	11	TRUE	61	all beta	NA
Q9Y618_PF00249_613	Q9Y618	PF00249	613	11	TRUE	58	all alpha	NA
Q9Y6N9_PF00595_207	Q9Y6N9	PF00595	207	11	TRUE	89	all beta	NA
Q9Y6V0_PF05715_1058	Q9Y6V0	PF05715	1058	6	FALSE	57	small proteins	zinc finger
